frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
6447,-1.0100384041912545,-0.5999249876666021,0.3384500752951267,0.14162591423033835,0.1969859230923435,-0.6618891212773345,0.7092541417972801,-1.188205010607772,-0.028820064848403337,0.1846559054930502,0.17189616503333618,0.1531689304979878,0.0,-0.3434003009504664,0.08715677323757384,-0.3184299472518789,0.34232750356449715,-0.4530707156969797,0.0,0.019604177684962067,0.4637376417326641,-0.1977550725776597,-0.4809390451374559,-0.6866907892025349,-0.06789899178479317,-0.5121772624615417,0.3286923800184935,-0.9650850727806002,0.31788837563691635
6448,-1.0127270056727913,-0.618748694151454,0.3337411628621217,0.1380072039855632,0.20153088483003997,-0.6532704177080076,0.7166429204668905,-1.219845176448303,-0.04498234600623368,0.16286882215639115,0.12153319625656721,0.11716975531321594,0.0,-0.2527147992387382,0.1228596342068084,-0.3319709249580826,0.31217264006585116,-0.48534519398245307,0.0,0.05685313889671285,0.4602222956251756,-0.18465470817292323,-0.4884479422301527,-0.7854880196002759,-0.08217214213517174,-0.5084375854457543,0.34278093509535124,-0.9335990893294079,0.32823257912968296
6449,-1.0190990395406305,-0.6304494946856467,0.3304246388852291,0.13528308906171765,0.20539560878208776,-0.6401948657515026,0.7277785814190816,-1.2229367998521294,-0.03641976239889447,0.17716899951963147,0.1368095347250435,0.14503833745056044,0.0,-0.20099401006634618,0.14950946315772695,-0.3589255963417147,0.32411403828441093,-0.49920775336436585,0.0,0.07755207644788706,0.45253668647452355,-0.1692939612392766,-0.5027454498178359,-0.8302886009086348,-0.07926910246110402,-0.514055588086641,0.3500442081881649,-0.9163236639384863,0.33926839910068124
6450,-1.0273436336262403,-0.6411541204779234,0.33002934115272264,0.13555459349356405,0.20454763685704988,-0.6247898349651911,0.7412306513921023,-1.2299928440832812,-0.017628389533390423,0.15060364744243848,0.2320641851868602,0.16437948811359754,0.0,-0.154537033063392,0.1717154535347792,-0.3916487318093849,0.3432909994695053,-0.48220923445000985,0.0,0.10729827106831338,0.4270936754241118,-0.12239238487087019,-0.5311325398485571,-0.8769209752808654,-0.0640380340095544,-0.5242778794564078,0.3435642479364593,-0.896756326019909,0.36153250539138937
6451,-1.0390075330889363,-0.6553548109127054,0.33532611871282886,0.1454936233132835,0.19950333448890278,-0.6109048272902469,0.7522136113475048,-1.2377214555107132,0.032128112419916505,0.09722922868188405,0.3328497309148288,0.17169201965332426,0.0,-0.10863350633119843,0.16606055335305017,-0.4231470989910079,0.36840055545943723,-0.41725511848305435,0.0,0.1352951820015298,0.3783127131274786,-0.06195725084417677,-0.5705024706000478,-0.8402383572535442,-0.026894728410694693,-0.5525549847349118,0.32481038601943146,-0.8979413337154392,0.38677994448617803
6452,-1.0367415486594684,-0.6670467893120037,0.3381079360640654,0.14575745849239027,0.20058214575819175,-0.6097689544934677,0.7527970431881503,-1.2301057359137455,0.028448105866905146,0.06915295272538147,0.39493246196761045,0.22662281532033096,0.0,-0.10754477668622081,0.14725013528393383,-0.42648839420908985,0.4791481889519212,-0.2883183523891357,0.0,0.1668819724659078,0.3425109089655713,0.010368734390679986,-0.6016355917997629,-0.7482757670282044,0.01024932710363314,-0.5712985411745459,0.32809991162469554,-0.9210078894855528,0.4023694370949303
6453,-1.0374105151549868,-0.6784426719314532,0.3428827949186417,0.14370492360916912,0.19894160521934307,-0.6081425249998099,0.7549396015113325,-1.2069921893255842,0.036284573032485654,0.04611521526773869,0.4456737833755334,0.2525905892822503,0.0,-0.14386994208494044,0.12208749410527356,-0.44262859698147594,0.6731176207836194,-0.1621947682936997,0.0,0.19784226957111023,0.3113708869575161,0.06039881371631204,-0.6209781580648673,-0.6255273236006929,0.047454212001917524,-0.5784615089624319,0.34842359887385344,-0.9218122991667405,0.380643713391376
6454,-1.0393495628914946,-0.6918374611174107,0.35093787558674033,0.13323813751564523,0.20144902072747387,-0.6037861204715755,0.7596763860257786,-1.177584597159777,0.0656332647137579,-0.002694539889207391,0.4944899663864216,0.23014397369944387,0.0,-0.19104696445279754,0.09591205201633617,-0.4794406883770206,0.8924370780732493,-0.08975242324657533,0.0,0.21816675034174518,0.31296908571500903,0.07818110533130466,-0.629206702071561,-0.5304366429992832,0.055872048451285766,-0.5492260541271177,0.38621852361352654,-0.8900924386806256,0.3537250847985805
6455,-1.0292769349035311,-0.7121972939335729,0.3588111272604657,0.12042627573362086,0.206396737228732,-0.594779300058377,0.767551615981838,-1.1107157607019602,0.057680672113757395,-0.02645015228519939,0.5263184198579213,0.14975144782791838,0.0,-0.28516835452862627,0.038093656733737956,-0.4114019528274146,1.1183682700961035,-0.06599874266045339,0.0,0.227042605471659,0.33679687576619327,0.05539099416340248,-0.6328315409310264,-0.4785964120664055,0.03587681469183091,-0.5030082970817304,0.41594214008422875,-0.8453448307090883,0.36257131353606664
6456,-1.024335388212536,-0.7290203903484251,0.3641175986366253,0.11439251802558664,0.20795009955695914,-0.5885728226086905,0.7728215449898221,-1.055444664284014,0.05990413710592547,-0.04388822062351074,0.5458739430392493,0.07858115739377353,0.0,-0.4214982329281395,-0.017825628418892268,-0.3578038188254001,1.3103381454063727,-0.12957419183327443,0.0,0.21965056273602712,0.35540563556396115,0.01829071326262651,-0.6325968472559347,-0.4948235889916819,0.017279985028220788,-0.4807984544515872,0.411968783981179,-0.8255012195132853,0.39245358358292054
6457,-1.0207650475498202,-0.7422552166462477,0.3684507925842912,0.11604038307861693,0.20912769335317435,-0.587143390324284,0.7733452505616454,-0.9984234591684283,0.058917985620943795,-0.03854061235313032,0.5293796345947706,0.03384964488347658,0.0,-0.5846129024900207,-0.0893689151080419,-0.3291728996569814,1.4573861052802726,-0.15949521094804775,0.0,0.18947862078364638,0.36680310227561674,-0.023407935264559903,-0.6299718171432398,-0.5820489815708465,0.005206124934658908,-0.48393795568907727,0.3682395697849006,-0.835080329821504,0.43757596880528415
6458,-1.0185308103621553,-0.754227036685658,0.37059066415417835,0.12293144143123835,0.20785166045228554,-0.585828633270374,0.7736215873380419,-0.9437153879811686,0.048377668063984865,-0.024468841900234316,0.5024475817321264,-0.002091531092589499,0.0,-0.7675162353637759,-0.15414231642173817,-0.2934569762807657,1.5364100881052558,-0.15284813206576023,0.0,0.15200748835682404,0.37454467140727704,-0.07298107364704516,-0.6416206062852713,-0.6736506921181096,0.011968553677530884,-0.4980354791991359,0.30499254939345494,-0.8619897105969323,0.45632922858857067
6459,-1.0178752468904695,-0.7674439703392139,0.37112739833691005,0.1287065196243815,0.20608842456377158,-0.5831873900499912,0.7751481543251459,-0.8917624029600045,0.03664380543391439,-0.01640333966958507,0.4863314038634245,-0.045645225177000974,0.0,-0.93761504887142,-0.18627458527089125,-0.26034796412139966,1.515739844538635,-0.12284003276599689,0.0,0.11860584269624427,0.3930590753957078,-0.12744211849494577,-0.6628072962419692,-0.7304640722446527,0.02353078819098503,-0.49847413319103306,0.25655548527988364,-0.884084506254465,0.4589446771854665
6460,-1.0152513702922203,-0.7838800975607372,0.37042324310318525,0.13753117041540766,0.20788063827243872,-0.5750074517649972,0.7792542895681329,-0.8475624041755978,0.01571489717260392,-0.01910926087198911,0.4809609225341462,-0.10064137539239429,0.0,-1.0845301273172876,-0.21443155933142985,-0.21735760655973133,1.4173233340671498,-0.08164295597241644,0.0,0.07885956005743805,0.4102295669159641,-0.17890166519616846,-0.6888312495270983,-0.7378827285897454,0.03913402413230453,-0.5118897101497054,0.21633735964900302,-0.9167601503467756,0.46284420053007747
6461,-1.0153685740461367,-0.7989872476282337,0.3670611365880906,0.15220184047503169,0.2107395027249858,-0.5668549696724631,0.781728152943764,-0.8359916417163222,-0.00611620049151259,-0.017741493075249568,0.5098563213145689,-0.1606430385672378,0.0,-1.2067646491231034,-0.24507373472913316,-0.2153757255538062,1.2577872347968337,-0.037151426278438864,0.0,0.015583008402138734,0.4111251981058503,-0.23438963126664825,-0.7016470729316405,-0.7101072725983365,0.06326122856694169,-0.5429335409707909,0.17504174228632807,-0.973138987010743,0.47512945681807967
6462,-1.0146008358616032,-0.8172167418124399,0.36199109798779777,0.1640508042930795,0.21586495559446522,-0.5558292154319341,0.7858393842442063,-0.8365942493063905,-0.017090736368676064,-0.02428553852729653,0.5836634716767076,-0.2420253943733506,0.0,-1.2912001343855455,-0.26967805631316866,-0.21491576888536326,1.0517106194194834,0.0096774572432511,0.0,-0.04191397831774461,0.4255529713388172,-0.28144019414900956,-0.7292045162440298,-0.671084108288687,0.07893220311908712,-0.5609035545773259,0.1354539465117401,-1.017654842607669,0.5078975067555835
6463,-1.013994396150082,-0.8388794552281743,0.35392957605890835,0.17762173254466185,0.22449809621889147,-0.5430445277639965,0.7894008904146887,-0.8502257475340658,-0.025314756147025892,-0.03078860211973892,0.6926656799781612,-0.3466574050388489,0.0,-1.365763909024411,-0.27723716846523655,-0.19910426844074378,0.8212047407197671,0.03197217778509725,0.0,-0.10812737572985669,0.44523137830884935,-0.31589887727582944,-0.7751115402247899,-0.6337759353190728,0.09019998786860374,-0.5742325154679107,0.09138780133129848,-1.0656493932517697,0.5476001141217878
6464,-1.0122579717898996,-0.8629746309317254,0.34389534467223454,0.18889718641113715,0.23837652978770163,-0.5299403400914364,0.7916171542836227,-0.8559109182550719,-0.028844087139333164,-0.04151229829091964,0.7964226995918756,-0.46541779208927303,0.0,-1.4369080431200298,-0.2741675647577607,-0.18231321408174897,0.5953263184712553,0.05765905076889301,0.0,-0.1818636096392535,0.4736868371721177,-0.3322421910018654,-0.8457485292636029,-0.6485478807502942,0.08896958364803949,-0.5656867879006905,0.044587780844251225,-1.1059434821863414,0.5712885669341553
6465,-1.008976616434764,-0.8888883555998746,0.33271709602106503,0.19560172357569813,0.25209752769614185,-0.5196191001477046,0.7925798338498131,-0.8282619030605787,-0.02883934237885556,-0.055285609527933585,0.8678995292160082,-0.5953534888638572,0.0,-1.4999993858887732,-0.26444893558769744,-0.17343610735277884,0.4016852270678928,0.05659904740443948,0.0,-0.25094386645201583,0.5008615095349926,-0.32497733467200035,-0.9356610202903395,-0.6957394762166259,0.07877663773439239,-0.5362458800919687,-0.0007666747314156149,-1.1269072332181467,0.5756430153117301
6466,-1.0077105977611813,-0.9147239118567143,0.3224001498480766,0.19049284610212366,0.25359089509529936,-0.517112797978524,0.794983325407205,-0.7458560637940179,-0.017270483909037692,-0.06919595895727643,0.9123191187090541,-0.7219813354202785,0.0,-1.4999999999961617,-0.2255600607009076,-0.19988317491855156,0.19949349369847602,0.05579274091692887,0.0,-0.29044238038343284,0.5273857515051288,-0.3084061881483648,-1.022954738062568,-0.7355504557324899,0.09052428718367246,-0.49997148972827415,-0.03197200028963728,-1.1227623756773513,0.5867451597978516
6467,-1.0028569448400162,-0.9338533549869745,0.3123011976592919,0.18993957853962365,0.24664765893524243,-0.5191409919364268,0.7959777128395088,-0.6527025648161986,-0.017241831344742994,-0.06663976277645335,0.9293715411544917,-0.8208565744535449,0.0,-1.4999999999999996,-0.23044118054516574,-0.24748838190691191,0.06537333335219322,0.044418422173314855,0.0,-0.31828833849323374,0.5298168455907165,-0.3025035339566183,-1.0953574345576913,-0.7575397962705164,0.11116797893486415,-0.46213230044123244,-0.05389360618596863,-1.0927078761084756,0.5704366252862595
6468,-0.995101492505276,-0.946172924189201,0.30126954684866863,0.19970954378190603,0.22945477366411068,-0.5328917426721542,0.7896157265132249,-0.542559847229406,-0.046274227278107524,-0.0314521473288505,0.9143179114546289,-0.8894078773831794,0.0,-1.5,-0.262610171033005,-0.3173710133115555,0.01926320078312826,0.09865063124116658,0.0,-0.3316680025169768,0.4952018471470532,-0.30151165491850335,-1.15287228560495,-0.7740695982291773,0.1380505784776735,-0.4534836978818328,-0.053211535195730734,-1.0370439126386874,0.5625183411354903
6469,-0.9830252645865211,-0.9540624360200933,0.293110301506561,0.2175113549552297,0.19242250499615024,-0.5609185225573674,0.7752630528334274,-0.35377876571227956,-0.12505994771137088,0.033934975457130145,0.790805972288383,-0.860513716223117,0.0,-1.5,-0.3298199981473642,-0.3779694081267401,0.12415737051436054,0.15201674651747288,0.0,-0.3278199382015968,0.39407033436471467,-0.29930531487410117,-1.1768910246693323,-0.8335413656207293,0.1657044923844611,-0.48523429445349403,-0.017874866282097557,-0.9307231235656399,0.5609054271744993
6470,-0.9628620973778768,-0.9659494581840612,0.29979824627048574,0.22443931542116718,0.17923945445279146,-0.5783591848604475,0.7635449331560659,-0.17929090144758328,-0.16436554252812693,0.07000929761277759,0.6207523800432108,-0.683177152265945,0.0,-1.4999999999988711,-0.4683653007069033,-0.3570331069342657,0.3124553965632504,0.25374394108684994,0.0,-0.31575779442798707,0.36035150910774094,-0.3330282616559043,-1.2361332773950895,-0.8789476810128215,0.1658667357021152,-0.46397838441088984,0.03909025862892072,-0.8398314151246808,0.5251430936319488
6471,-0.9673661757973646,-0.9817431746953786,0.3064991219101858,0.21879003954220325,0.15550756101147134,-0.6036363957774415,0.7507139393658571,-0.05521090079119878,-0.15472419771304458,0.12258060302893051,0.6420559894455803,-0.43083657061096536,0.0,-1.4999999999931943,-0.4262066069378601,-0.2199550287934503,0.45198441520777444,0.32013079265701316,0.0,-0.27229361106213634,0.3618066008153492,-0.3963993888769692,-1.2829567310609244,-0.8892905025980037,0.18795396503931894,-0.4403613389433477,0.08657022409135251,-0.7359767367196547,0.5117651058909143
6472,-0.9700128549204231,-1.002685198571283,0.31509261865346583,0.2273683268886767,0.13931320629513666,-0.6411639190842884,0.7195862028583426,-0.032464007275159974,-0.17326931889478153,0.2121722095144562,0.7950692954836963,-0.23963014592679224,0.0,-1.4999999997459281,-0.3560602250117664,-0.129349088616045,0.5647503211529107,0.34629365623136865,0.0,-0.30109979983417035,0.3808956177839484,-0.4989644709610062,-1.3336157006205447,-0.9359366119406882,0.1753086600673734,-0.4677086052376787,0.1136017663657845,-0.6566909147220216,0.49800131832727634
6473,-0.975050202398363,-1.033295485639405,0.32538089546545146,0.2358715520458255,0.12278593823564157,-0.6843348652219123,0.6789506731337646,-0.07655235744241667,-0.15659624140402656,0.30108526345448033,0.959523299956616,-0.2943107437481618,0.0,-1.499999999682898,-0.2761047409740821,-0.009270053897472295,0.7117182031552898,0.2352279787585298,0.0,-0.4067632723237687,0.364324154725608,-0.5690121744872133,-1.4086818470899511,-0.9985638053679073,0.13711139457763474,-0.5317805742441487,0.09313971953728979,-0.5880423239071374,0.45898059705369615
6474,-0.9929036608402105,-1.0671495836932285,0.33440345832326757,0.25981470202949103,0.10045507237111775,-0.7100618724454283,0.6466971751473272,-0.18019981283360614,-0.03897803143373298,0.411447687966698,1.1367655073784897,-0.40390926664327703,0.0,-1.499999998742319,-0.2147345559276328,0.07811791602550902,0.8733269141815861,0.05827176925097403,0.0,-0.6404760543109671,0.20954343362477326,-0.59179554275218,-1.4428912759228356,-0.9772621538835126,0.05834589364681083,-0.6522389734449553,-0.05087727706720341,-0.5411161765984095,0.4528307042732216
6475,-1.0073920987899374,-1.0964666081306775,0.3406718855617322,0.2760988402271081,0.0851463767151067,-0.7219961414211719,0.6286820314996082,-0.31359717851182356,0.1344060264918037,0.5369859769482607,1.2889450560613418,-0.4954692419941653,0.0,-1.4799756290860886,-0.19063288598181785,0.13022366464483923,1.0019725075203612,-0.09161704532041161,0.0,-0.9031167804478832,0.05757427357586903,-0.5702021538795974,-1.4761613495940051,-1.053974027183978,-0.06411864506531434,-0.7803263539086915,-0.23801707786630893,-0.5331154658944154,0.49210997889144886
6476,-1.0141187008729677,-1.1187140419899293,0.3448184386843633,0.26462486160719734,0.07689620018897148,-0.7354279632448355,0.6190366450327655,-0.552841137687069,0.3037603152574396,0.5580162340729992,1.4127294695401311,-0.5165418528602955,0.0,-1.3881532716953133,-0.1736348850992435,0.12855726610961155,1.0643594420459375,-0.20254376823225853,0.0,-1.1210293698927734,0.0011004714965223046,-0.5280621113529699,-1.5389742910090638,-1.1161712295058879,-0.1962674425623127,-0.9035195856422913,-0.40909866544326684,-0.5936127610999533,0.5384987826405598
6477,-1.012011128477608,-1.1332952593664052,0.3435486292897869,0.24301419575542052,0.08026423145247474,-0.7549067101213217,0.6038357498728383,-0.8676844918220304,0.47061759393761654,0.568345622390919,1.4545607856296003,-0.4934128646402803,0.0,-1.3183501690078094,-0.1283551664943844,0.11518495039318047,1.1084012631449018,-0.2663789467572163,0.0,-1.2871798657453977,0.06374865904219383,-0.49062175270427844,-1.6326108154908319,-1.1661174233041443,-0.3320540548078807,-0.9942486274897174,-0.5079080623708823,-0.7726891022223074,0.6815233347357667
6478,-1.0141994470066644,-1.1540071760257604,0.34199219446525014,0.22375760540411188,0.07728033895487035,-0.7788828537205755,0.5807768792014117,-1.0828887757805568,0.6472203971818359,0.625056233031218,1.3556449748810677,-0.4517145998038975,0.0,-1.2243059234071318,-0.07518894288393205,0.12364519611617161,1.149352460760319,-0.34665075523376937,0.0,-1.3922875573738003,0.20020523278945307,-0.45101304845157536,-1.7387524123077833,-1.144669021523127,-0.49459056055855544,-1.0977702712730575,-0.473842315306499,-0.981536676967611,0.7977391978519494
6479,-1.0144038728887579,-1.1753893271818505,0.3423448740891304,0.2066474634935996,0.07036608446068279,-0.8072383412200524,0.548371863295002,-1.2588388917325337,0.7753161006176524,0.6858800669907179,1.15349289577681,-0.36828426533179287,0.0,-1.1122599993179096,-0.01840572975804751,0.16133956540398214,1.1466258590507612,-0.39730472431512714,0.0,-1.456765989726671,0.38750674513381395,-0.41552116856593807,-1.7999999950879546,-1.1710382871431482,-0.67142121881229,-1.2039779464390654,-0.3720707251522799,-1.1620225694479094,0.7728348025842378
6480,-1.0059853982998863,-1.1968006120806005,0.34958314745425734,0.1955840488108314,0.051703272487233165,-0.8349365787426634,0.5118149674856827,-1.4558766841705082,0.7670751740954022,0.5815618068092747,0.8855612359171995,-0.19871199413135768,0.0,-0.9614493592587524,0.0021906059392422864,0.23536397635325293,1.048400000071634,-0.3731799606739004,0.0,-1.494876740495355,0.5376222545932171,-0.36433451121967186,-1.8,-1.2233241492023188,-0.8182024208850439,-1.3147009030815602,-0.26124074492459276,-1.3291552352847043,0.6302904425548951
6481,-0.9933007516318076,-1.2287232688469065,0.3730960180789552,0.18644876642372318,0.028044099716740108,-0.8489825580650823,0.4936385338194533,-1.5,0.673186300689514,0.49685906479093056,0.6356766493228186,-0.05106151416211432,0.0,-0.6988459493678568,-0.08494345414351183,0.2988768264181903,0.7763076482999601,-0.21613210469918193,0.0,-1.5295424229932175,0.562193961432005,-0.32632224333981535,-1.8,-1.2977304906599743,-0.9519259625994005,-1.4483033810294834,-0.1738268054758902,-1.408941644213961,0.4244515659600359
6482,-0.9987659264588101,-1.2556899628454394,0.400116852601633,0.19494522383547866,0.010420510447904444,-0.8578006049635524,0.4754638732752518,-1.4702933922006285,0.7157582276010349,0.45177311964607675,0.5039774101009803,0.03695212541824544,0.0,-0.4799172264479562,-0.18885712422574502,0.29790102876250635,0.48761953244320594,0.0408126182255454,0.0,-1.6062856224845743,0.5085180828483673,-0.28462488425575727,-1.8,-1.3352591775873976,-1.0840077334233638,-1.5899822974968807,-0.12006204419460499,-1.4765547855361976,0.20035987768808933
6483,-0.9955230379968739,-1.2675602527225942,0.42730895889865195,0.1966576612607454,-0.013275970369861861,-0.8786694059482885,0.43484432608541074,-1.381241710836643,0.7641752803144586,0.39649680194819176,0.40178834727951296,0.07016717502905961,0.0,-0.39758353664974233,-0.24473505579008004,0.18356561025302423,0.3819179599387648,0.28229685457485304,0.0,-1.6484696761721114,0.4668708293561029,-0.2552707784186744,-1.8,-1.3893380443615804,-1.182058007567029,-1.671519475728238,-0.07838482153375327,-1.5447931427831154,0.02848941105239705
6484,-0.970770156486546,-1.28407108340386,0.45675270811057894,0.1958625668288442,-0.03657641030676134,-0.9054158131026282,0.3748629436313962,-1.2694598759989846,0.796867104400588,0.3365018849132904,0.39312121225435454,0.0644692602638403,0.0,-0.44193722362251037,-0.3512607643687038,0.054183058296250884,0.4079352558116617,0.4005746254349955,0.0,-1.669160952171511,0.4683243529591744,-0.24383888068608653,-1.8,-1.4338238195103412,-1.2476182893984133,-1.7077423969748213,-0.06220631641889393,-1.5883150783589053,-0.06624042811727347
6485,-0.9583817804897574,-1.3135555417678124,0.477024053703435,0.19805592465682806,-0.06020507462042589,-0.9201056028930179,0.33249793867504646,-1.1705369510770982,0.7923737479947538,0.29730586304069173,0.46069008384863025,0.015293604701192412,0.0,-0.4988995597524974,-0.4313922388925466,0.04641883837838305,0.5159735466310972,0.3144598913359769,0.0,-1.686474447552826,0.4339120447548555,-0.24597334841200877,-1.8,-1.4731429138616403,-1.3258248894728646,-1.74892193100324,-0.03290578238898241,-1.5819789091989245,-0.03606384955315105
6486,-0.9561717830556209,-1.3367752303216203,0.48639224008601484,0.20168177527493603,-0.07754213207408049,-0.9299230298959942,0.297581648870376,-1.0857640400509425,0.7612814396504486,0.2819534592969166,0.5153920795405146,0.021400826921630985,0.0,-0.5659886050147964,-0.38178459329491676,0.07775089683562277,0.6671824930908002,0.2610748032514272,0.0,-1.6826708069695684,0.4043456127542965,-0.25521954623762544,-1.8,-1.4985906172108971,-1.3674682008715358,-1.772993124957316,-0.0040667933380791384,-1.527706520108407,-0.004288443501701296
6487,-0.9476485094221019,-1.3530364773512613,0.48646558906779286,0.2040067279450931,-0.09056979897468562,-0.9398024649835465,0.25874638795096927,-1.0198150715786483,0.7050595180700512,0.30084942846369656,0.5255983978760057,0.07419342358469838,0.0,-0.6470623418456942,-0.26213482618166384,0.059422093877953594,0.8133456949519441,0.28727727281669996,0.0,-1.6266101071523784,0.4168889104773789,-0.27791898958070677,-1.8,-1.602640426755374,-1.341109746605756,-1.7538037705925118,-0.005501608311599527,-1.44471913159919,-0.001028384226887685
6488,-0.9348318587617577,-1.370155350483524,0.47957199218519236,0.21214175619695372,-0.10736738522851827,-0.9492248056954794,0.2060106504995427,-0.9675056820281313,0.6523855503314476,0.32608419627326796,0.5382088535707158,0.140363282079075,0.0,-0.7519111412272458,-0.15959394067905097,0.00931811698032585,0.9546639103716533,0.3197340731350232,0.0,-1.526900267263897,0.4841974420037433,-0.26119867127777874,-1.8,-1.789646774086149,-1.2562801524846725,-1.699767991943994,-0.016946705501517882,-1.3651191510062972,-0.012442363841315127
6489,-0.9151357253856331,-1.398466821942346,0.4722570685070688,0.22591699951970023,-0.12231948509717548,-0.9552163794897452,0.1468370567945324,-0.9626607335440279,0.5653844252438903,0.3161289396483065,0.5533382418683155,0.21591611024687601,0.0,-0.8475419559001435,-0.126589282879612,-0.09491430844773951,1.0337759563610276,0.3234156057240748,0.0,-1.4159867021458943,0.587533785191978,-0.2330787921812524,-1.7999999990217725,-1.8409336417169297,-1.1050048018548912,-1.6220447423908686,-0.05066327867382345,-1.324554299102475,-0.004193575721326831
6490,-0.9001522474613838,-1.4455049529392305,0.4693683667226266,0.24168782780235248,-0.13470128895412675,-0.9572662274078069,0.084166065077928,-0.9633169677810706,0.41668792519439235,0.29351266555314054,0.5394681723784854,0.266202238708625,0.0,-0.9049885289050014,-0.14936546620004001,-0.15985365089113163,1.0450116941441097,0.3366926961858155,0.0,-1.284379514430462,0.7435972769015413,-0.19945470267663767,-1.8,-1.7810756882783434,-0.9367677054144348,-1.5270949238724798,-0.09349356774388586,-1.360863357607696,0.01355537635915092
6491,-0.8940388185553547,-1.4982788790069208,0.46253022004949623,0.2611638597871159,-0.15027309780246154,-0.9534291845958557,0.013572928159738547,-0.9897229036520019,0.2389836776164248,0.19680831007099994,0.4984042062363344,0.33694899216669427,0.0,-0.9356336476542285,-0.18236916038104503,-0.26233755704102146,1.002501210104428,0.33354504410596947,0.0,-1.1357700295992543,0.9317556906574749,-0.12213168734270999,-1.8,-1.7195850389605876,-0.8076256531886667,-1.434935502121294,-0.11604040005066402,-1.48612256914942,0.09789688126180841
6492,-0.918956529220302,-1.5525158965737988,0.4503680021738619,0.2841572922672616,-0.16671695149921123,-0.9416859025949779,-0.06846716138434085,-0.9863290471884288,0.019059062078280533,-0.005432872985989042,0.4562655450373854,0.36467811965419966,0.0,-0.9173292209096378,-0.17701489837838597,-0.3162654706910136,0.9436256090602657,0.22124813965344559,0.0,-0.9634316540467711,1.1234977743825665,-0.01698068982914996,-1.8,-1.6673193772921722,-0.7327071035808921,-1.3319767296333014,-0.12064901785681642,-1.6671394932623296,0.20915852378437685
6493,-0.9762540034726755,-1.570701128902569,0.4276378060752762,0.32133392973359987,-0.19417432862753228,-0.9152248192790232,-0.14630230989183937,-0.9103637981184396,-0.13487701597554333,-0.3165750139396604,0.4112609247442686,0.298770155514346,0.0,-0.8072124232838203,-0.1569574912016896,-0.37332949043371055,0.8464747267301419,0.05551023777360056,0.0,-0.8035656415805724,1.232214731593029,0.10897848244686224,-1.799999999999861,-1.5691474510987191,-0.7526809036621284,-1.2119452536091033,-0.06701602185259115,-1.7999999999783114,0.27282838843676765
6494,-0.9879575871884169,-1.5921680102867561,0.4073252654284087,0.33845616080940555,-0.221139043682082,-0.8907990220257815,-0.20741758104713104,-0.9587757800361535,-0.20794748401263644,-0.5130445004791968,0.39882870736945963,0.38389246825823686,0.0,-0.757935849695115,-0.19186601723440874,-0.5933932390533779,0.7631357526145534,0.0677354393621756,0.0,-0.6224692940090005,1.2120092180600288,0.20500221166608773,-1.7564241634265618,-1.51871043196843,-0.7920797181862201,-1.075228669247941,0.04688104426063191,-1.8,0.36403508467881524
6495,-0.9875597090236443,-1.6425545388423861,0.3870291238272803,0.3444501012952729,-0.2368100230947058,-0.8704019119736259,-0.26014544453481675,-1.0725800980774007,-0.28589469617989316,-0.4461645537186188,0.4337518026817294,0.49856854640455595,0.0,-0.7928636768579075,-0.2676325027270998,-0.7828723191968014,0.722312382665046,0.02413992200570898,0.0,-0.4457379951809344,1.1083638478681288,0.25416852410097346,-1.6159078889824445,-1.4665740300504841,-0.8010893332344924,-0.9085843174126583,0.13076967437277678,-1.8,0.414048280568897
6496,-0.9851008444207959,-1.673033784771508,0.36601225700014073,0.345452745182713,-0.25561733534389963,-0.8435179811851313,-0.32217944399786397,-1.1604911971753245,-0.27071629561591076,-0.33183345834537226,0.42255504383580555,0.24712585226425327,0.0,-0.9172982552984255,-0.34451565235950493,-0.6935362112827125,0.7206155280510347,-0.32248738498671375,0.0,-0.1979584799385473,0.9014067091660599,0.40275361098864787,-1.480158344955183,-1.3882940436595452,-0.7857609445509475,-0.7133504019149962,0.28357003822963783,-1.8,0.5540181248826617
6497,-0.9777095391008573,-1.666331839913898,0.3363069572298139,0.33547927877233047,-0.3224613071922185,-0.8180101860182996,-0.3381297006306762,-1.3470515752022618,-0.34262841862128607,-0.18295206214035498,0.7076637931658194,-0.23294940089876648,0.0,-1.16863352247281,-0.49898334505566,-0.5467798952636165,1.0568874364355252,-0.789153988372151,0.0,0.01730454339959743,0.5218843996197775,0.43224463322151696,-1.5217586582374734,-1.1588034104832408,-0.5665253115773251,-0.7772712228735442,0.22575968588865877,-1.799999968286624,0.7002813810262903
