frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
7666,-0.8597505261685655,1.2079278798458022,0.33066319383823767,0.18336703295466025,-0.1895805192492776,-0.3311470939633533,-0.9059676374497078,-1.5,0.5522163225283478,0.08503792933656516,0.792849277259571,0.02417352292643508,0.0,-1.119605853288026,0.11540055292693126,-0.10547508347021786,0.9637974130162832,-0.28572312651939374,0.0,0.19692583329671232,2.1129515122556453,0.8846141539449989,-0.8252054486894296,0.625566845872198,-0.9841111462691818,-1.0865413077297281,0.2929075342115118,-1.8,-0.791366164800781
7667,-0.8629247568243326,1.22002839050694,0.3280881290062083,0.19030196824192488,-0.18405737156784807,-0.3288604606645224,-0.9065091517829829,-1.5,0.5427941079705855,0.08415927082389646,0.5806449040003869,0.10610577674219612,0.0,-1.0871321182404947,0.11477105948129027,-0.1115622220980924,0.9654169497081951,-0.2938724142754739,0.0,0.1864424886364098,2.106685442979999,0.8799366864768006,-0.838374923356106,0.6054986848974376,-0.9902743512878055,-1.0679586960521301,0.2919747207481135,-1.8,-0.7919503286242162
7668,-0.8594886166710562,1.224767255452302,0.3265327081748022,0.19962273797279156,-0.18301093333092677,-0.32408034178554274,-0.9064379144948402,-1.5,0.6120622843681592,0.11628042488909769,0.4419003866418438,0.16262792596867437,0.0,-1.0680118503197025,0.11775591293402288,-0.12252738326390653,0.9678297386482698,-0.293137302021833,0.0,0.17149900866942872,2.1046211813663795,0.8860572989625451,-0.8667342698433208,0.5684821030673234,-1.0089933728967828,-1.039805860419757,0.2845367875609569,-1.8,-0.7961011873950907
7669,-0.8527605256694328,1.22462964748868,0.3261083221431364,0.21282267442290295,-0.18151195228917033,-0.3142376448550424,-0.9072015338300601,-1.5,0.7336067425046486,0.2006522979520484,0.41380849662628766,0.24937936536377617,0.0,-1.0563593191120064,0.12761067582383712,-0.13127053182207934,0.9697603722863081,-0.2765278922955367,0.0,0.1576132442150302,2.0988406433475535,0.9005265021192225,-0.9159314219639397,0.5079013701900534,-1.0371521308867444,-0.9830789685564592,0.2776195774360691,-1.8,-0.8028356011446245
7670,-0.8521469186689495,1.2304836552256029,0.3282183301833339,0.22333022391074542,-0.17954560061767605,-0.3041739176228568,-0.9084961288991704,-1.5,0.7889150876785611,0.24172027920595046,0.46727904578599977,0.3273126858199142,0.0,-1.0496496338105623,0.1281567616484336,-0.11861634531767432,0.982944876222526,-0.21784896995301622,0.0,0.1437968463891521,2.0675944121397234,0.9173597985469925,-0.9893540528727107,0.4552810946995892,-1.060332130059965,-0.9115536542352626,0.2758284119067979,-1.8,-0.7938560037866754
7671,-0.8512534885849863,1.2436023278531059,0.33470754472524283,0.22763641270307655,-0.17689150647687982,-0.29827827974005294,-0.9099017124851067,-1.5,0.7978768504018025,0.20764883549404844,0.5548839080619841,0.33759028289024506,0.0,-1.0277644928806215,0.12109817488738528,-0.07480380811982563,1.0045222971815766,-0.11499563514592223,0.0,0.12193101259064108,1.982107328902891,0.9217795385792719,-1.112201059260694,0.4076042233210477,-1.0590760707443116,-0.8337450335046334,0.2722791345298916,-1.8,-0.7472580226033797
7672,-0.8506547228554934,1.2649756934920091,0.34397445521633496,0.23547562322339374,-0.1779890705191926,-0.29511891223725606,-0.9087221518611548,-1.4999999999999971,0.8015458262593063,0.17823319035293736,0.6694522920341326,0.284431432136281,0.0,-1.0246305685856303,0.09207939638143113,-0.008781578575919255,1.061716972549,0.05027771795140784,0.0,0.08425916241998199,1.8713362090697931,0.8956348844268667,-1.2581096052364524,0.3679776987752792,-1.0395363724206133,-0.7489891043720377,0.24829108413663442,-1.8,-0.671822797512152
7673,-0.8511275749191578,1.2844716707354882,0.35221648464371824,0.24335130513241351,-0.18098120241410293,-0.2918925237839084,-0.9070968532754136,-1.4999999999999771,0.8041368470807212,0.15649786622499168,0.7644325965097233,0.19843578112012442,0.0,-1.0577678443333498,0.05311120955947455,0.009084590824189338,1.1472391005736446,0.22004438575520308,0.0,0.04051977388668238,1.7508101459973484,0.836282666698595,-1.391457191341393,0.33803169165923114,-1.016635056736906,-0.6540922583945905,0.22666255631840015,-1.8,-0.5825294351503285
7674,-0.8551811434495881,1.3117439597562246,0.35815560620833053,0.2527044580984931,-0.18635630797104707,-0.2899505862276925,-0.9040688253019042,-1.4999999999999944,0.7938928273356093,0.15085738372549176,0.8828654920686861,0.06556924402290851,0.0,-1.1158005767396684,-0.008416962287943718,0.059360649626988754,1.2340330628800917,0.319041292626738,0.0,-0.012675633949201008,1.6250840732099605,0.7488320810931293,-1.5130435853663462,0.3078871164398012,-0.9904586169704453,-0.5457144733154662,0.2152485000272431,-1.8,-0.4769114832646139
7675,-0.8540988613650958,1.3288342998474276,0.3585699071582634,0.25466477988520453,-0.1920343712137176,-0.299766613905068,-0.8991154694178399,-1.5,0.7598069721369424,0.1510656969452697,0.9641001700740655,-0.019239953274519286,0.0,-1.1890722008087817,-0.009033298869912686,0.08449974370436843,1.3218005446267367,0.2750629129262535,0.0,-0.04761125839612099,1.5043838351519714,0.6560630231437938,-1.614418082122113,0.29940507167589825,-0.9391613864208237,-0.454293559686628,0.2015551367094947,-1.8,-0.38279258811231137
7676,-0.8488394770758663,1.3378900644869733,0.35634877069719545,0.25062797860380487,-0.1964345616620744,-0.31730973851965166,-0.8932601016312048,-1.5,0.7181366569698968,0.1440245212036353,1.0212442298130566,-0.06614269743852559,0.0,-1.2590851658168556,0.021027962591393,0.05460787913152954,1.394307346448161,0.23904970183462082,0.0,-0.05989069804204397,1.394759618489791,0.5644251045300862,-1.697073812854916,0.2893475736141256,-0.8597015972515829,-0.3768458667303992,0.1867043739487902,-1.8,-0.3028213373759662
7677,-0.8458620542930116,1.3512171461259534,0.3518401174287404,0.24667766274228792,-0.20044566414240203,-0.3375005331398668,-0.8860389701140801,-1.5,0.6677373487798045,0.1404662368057311,1.0968075737257537,-0.13382831508406293,0.0,-1.3181902249360555,0.03996644114822983,0.03488687882946008,1.422974607433325,0.19400051220956752,0.0,-0.053287724467987733,1.3020401169259306,0.47909431559482196,-1.7624753534514457,0.2593307337431903,-0.7615031747452384,-0.30516081834051745,0.17719233258730646,-1.8,-0.2376951519605608
7678,-0.8429144876529369,1.3635164462787277,0.3452543990523536,0.2401739782938498,-0.2032777792313851,-0.3596278959398517,-0.8784431575709025,-1.4983167406537694,0.6159116628741601,0.1402996767986344,1.1770220834766942,-0.20004471136680407,0.0,-1.3705854960810466,0.05403857316498979,-0.009735923629438568,1.4080058574896135,0.1345473394765312,0.0,-0.03652886351212565,1.2186265343018834,0.39558432508936714,-1.799814511111604,0.21359033868034574,-0.6497009180814318,-0.2512692428220826,0.18177848726126028,-1.8,-0.20272606535782448
7679,-0.8401696774546956,1.3761910741032173,0.33740561846875833,0.23397420338998923,-0.20597043020266334,-0.3805737558479353,-0.870629582767521,-1.4973173638415316,0.5703564352013758,0.1397762918841246,1.2636460483970577,-0.2704561013317948,0.0,-1.4154354245173522,0.06151351737793187,-0.06774976372527954,1.3467282546518606,0.07294119689711825,0.0,-0.025918592818182234,1.1483909669767198,0.30953670252711735,-1.7999999999999927,0.16718092368152962,-0.535604965766381,-0.21426263618441488,0.19549920243808797,-1.8,-0.19903511539088575
7680,-0.8366335070606857,1.3882481923414645,0.32867231033970024,0.22775348145353522,-0.21108202387521485,-0.40448813296489583,-0.8602104865514659,-1.4972583453176607,0.5187401180757054,0.13992427566114962,1.3413028433144263,-0.33580647056241864,0.0,-1.4598967628683863,0.06310968800030706,-0.1395906653971473,1.2529549456706253,0.041247698619295045,0.0,-0.016410932806121298,1.0812008526215457,0.22815709183911817,-1.8,0.1312318227841608,-0.4277911165620809,-0.2015282372244008,0.1994533958151716,-1.8,-0.2056541773763369
7681,-0.8314892331975676,1.4015444810984432,0.32039333723653013,0.22165185436168924,-0.21603189318378863,-0.43297705195469444,-0.8465999935424487,-1.4834138142449491,0.45725676635345164,0.1410530358702799,1.4041283082194398,-0.3995241220666421,0.0,-1.4947655136173597,0.0688593156926165,-0.1980099107589297,1.133227722589885,0.03821413748602635,0.0,0.002830941908376782,1.0215090671936597,0.15304269337533288,-1.8,0.11831826136418923,-0.3276771056949475,-0.206265737824874,0.19280007539006355,-1.7986492318036906,-0.209987613835155
7682,-0.8264015648651524,1.4206877950976828,0.31629168270138575,0.21828814808638866,-0.21386341829844177,-0.46611805788436167,-0.8302690400302972,-1.425673930435272,0.3868999989198478,0.1390979693364722,1.4382568370190354,-0.4701842934414487,0.0,-1.4996966398110123,0.07310072154907488,-0.20669822471517432,0.9895337021326504,0.039136395267038576,0.0,0.04566909483018176,0.9818841805296052,0.08474461188544985,-1.7997782511973008,0.1263847509522456,-0.2693705534169648,-0.20538098397135024,0.18979641754031396,-1.7341072276440008,-0.21935576478410596
7683,-0.8180396959767587,1.4370550461803397,0.3109775042077454,0.21044660769019508,-0.20999288166832766,-0.5007348956815645,-0.8129451268118246,-1.3643387822897606,0.3152292033706002,0.12984610465386923,1.4665474096273114,-0.5272775541695162,0.0,-1.4999999981039989,0.08399810413561554,-0.23335830823440878,0.8441707050923297,0.07065585046582167,0.0,0.09250350711135481,0.9496512027854542,0.01828687632072801,-1.7984162552059277,0.14269715423985685,-0.2282670114655328,-0.21722047837579245,0.19230603541704344,-1.6638365743796906,-0.2246080359743233
7684,-0.8116772994792893,1.4597785315528957,0.3095525485783577,0.21563365932431092,-0.20550447063756128,-0.533156135867523,-0.7918425173613715,-1.2868696857894348,0.2500845644741504,0.09999900649085317,1.4667563841366102,-0.5971295145275971,0.0,-1.4997657661554948,0.08696923009938648,-0.22305934921726872,0.6941840952211363,0.07953627439120686,0.0,0.14710157183534484,0.9585763648901233,-0.02587869269343989,-1.7992805255955533,0.15361925745821856,-0.22770036588471973,-0.2125960039887943,0.19892465739219917,-1.579715756330368,-0.2196214349408481
7685,-0.8040136598698502,1.486223190302883,0.3111826056161992,0.22928411188984937,-0.19686714011983716,-0.5662324050234234,-0.7668461310310621,-1.192223864434178,0.19881246042431508,0.0457039536495778,1.4325580170614776,-0.6552690655508925,0.0,-1.4861862778597428,0.10161762349821424,-0.20021422872735425,0.5521979708865837,0.04573046391597886,0.0,0.2145591370628675,0.9995395230443491,-0.0384437725097872,-1.7999999999999958,0.15832013762638272,-0.25120132871529305,-0.1887689106196226,0.20132061314975722,-1.4878378340824234,-0.18054209520092712
7686,-0.7969751399539633,1.51891316433786,0.3178515528703819,0.25485396584212705,-0.18005760704099663,-0.5990496375679641,-0.737406432010801,-1.0674159905313858,0.1824086479685254,-0.033994443462989,1.3545118252469168,-0.6975110477863001,0.0,-1.4546717421546866,0.13439401148525193,-0.14700273190809787,0.44061048786735557,-0.02177268951633915,0.0,0.2998706946763158,1.0805925027366852,-0.021709939869502717,-1.8,0.16492606447492705,-0.29213014639380563,-0.13483995575767477,0.19452825408572288,-1.3850792770717986,-0.1408270025901789
7687,-0.7857042379309908,1.556296231872778,0.32320161655898205,0.2842773449705345,-0.15979958434681366,-0.6338387312995025,-0.7013550788892357,-0.9302171850220871,0.20348763747412968,-0.12901808206470738,1.25991239786179,-0.7359253419670945,0.0,-1.4155505163831783,0.2119634149786441,-0.1032824595131402,0.3804576580379773,-0.11154628230203409,0.0,0.3991084220692615,1.191000427990171,0.017078022672054247,-1.8,0.1705177543893226,-0.33482577032015587,-0.07931930413488472,0.16663279054838276,-1.2824907175194546,-0.13321748503418418
7688,-0.7885947036895208,1.5846024206430538,0.3304123251452766,0.3076806301954758,-0.131395055742208,-0.6672034340083033,-0.6655129951973469,-0.817128186067806,0.24638552212206138,-0.2156787333611523,1.1638060230814582,-0.7288314835670979,0.0,-1.3438642903825182,0.21539409392778378,-0.07272481301423796,0.3630472004059329,-0.17838160146415197,0.0,0.5447779126367702,1.321125987411197,0.10596215308514298,-1.8,0.17390319775505786,-0.37538577562947556,-0.0244003400786059,0.1376249938760433,-1.1611110368525481,-0.14610407531535216
7689,-0.7907948508564696,1.599752115604148,0.3328019637864284,0.3101046803955713,-0.11085082387872036,-0.6984634799230235,-0.6353707179717912,-0.7414476052577399,0.26493196794279783,-0.2780734381118695,1.1161766936035655,-0.7046507070765836,0.0,-1.2778637711732637,0.19852702983808548,-0.08787186075826123,0.40757014197093683,-0.1372108438095569,0.0,0.6744550406303473,1.4096150827034988,0.18334784800359086,-1.8,0.16536424833902985,-0.3912158794541038,-0.016137224554495386,0.13151509148903556,-1.0450086596174337,-0.15604826641057726
7690,-0.7908318828069254,1.6082104973731692,0.33428165242095087,0.30100658511874806,-0.10015535614049048,-0.7238930671034106,-0.612652240468553,-0.688874653803937,0.26424533469702327,-0.3188765484027734,1.1011155262350856,-0.6471871252563309,0.0,-1.2273446814146889,0.1708081164311076,-0.11230393335473393,0.46553726337170437,-0.06379403659323517,0.0,0.7431355117116636,1.4346338886365502,0.2122134037867433,-1.8,0.13911692200896386,-0.38991674682351235,-0.035779821747205925,0.16727230502833862,-0.9467837361380237,-0.15867834263646666
7691,-0.7926520653263894,1.6111845032530907,0.33708665262681053,0.28728686462839853,-0.09332870980218558,-0.7438419214125949,-0.5962006418043023,-0.6588458657337354,0.2500264743195887,-0.3499633285674144,1.1127259082487195,-0.5584163162845323,0.0,-1.1859164514381932,0.11585906936927001,-0.13765694291623357,0.525988317714356,-0.03054817273364692,0.0,0.7614860329627793,1.4058966559066532,0.19776230946865042,-1.8,0.10171394884130663,-0.386978915469326,-0.06470216639506061,0.23763591628432928,-0.8587370433898706,-0.18045535551967437
7692,-0.7935936508932525,1.614266460681499,0.3359990876634316,0.2729529620063072,-0.09024248177146979,-0.7605920540403902,-0.5821105585250348,-0.6336362854843177,0.2022902002388155,-0.3470012378399521,1.1625458892428286,-0.4608692404784174,0.0,-1.1615430682394612,0.09171954462219474,-0.17727062167754373,0.5920657819962027,-0.008937477371424678,0.0,0.7380406524038766,1.343024092465791,0.14525795707552291,-1.8,0.06032649396483692,-0.38914368410288114,-0.10288417598358067,0.31863811818489174,-0.7845142777433824,-0.2402403417949417
7693,-0.7974969303875905,1.6108441152509299,0.3372029149233336,0.25872212696684166,-0.08785169640194151,-0.776171848159739,-0.568244843866927,-0.6552456985316178,0.14691388101415648,-0.3094076541502976,1.2580163630310544,-0.3292215143248388,0.0,-1.1446889070530186,0.048392931874435524,-0.19632218206666974,0.6416576034461168,-0.006725239864641773,0.0,0.6956170472335774,1.2688907634456648,0.07334956805665532,-1.8,0.019061603374030525,-0.3888883876259865,-0.14640989501836904,0.38759599819605917,-0.7298603035612559,-0.3097629578442114
7694,-0.8044862037099519,1.5916916014945635,0.338368729000014,0.24175615784932186,-0.08212177213996313,-0.7933219256055638,-0.5526755802783445,-0.7544074018981394,0.08257342215808294,-0.1801461099252486,1.408813161958375,-0.19272497384368042,0.0,-1.1463767031150986,-0.020404291551911286,-0.20363823788126523,0.6676405354479501,0.023680658820927666,0.0,0.660549946157905,1.2040890184176005,-5.286080327071563e-06,-1.8,-0.019908386888298116,-0.37697488296581466,-0.1862996998956661,0.43050841197084405,-0.689198426657703,-0.3576578357807616
7695,-0.7988621753513395,1.5712596173858107,0.33879376970885866,0.22323887242152704,-0.0805638067120523,-0.8103544767291769,-0.5357233436513745,-0.8925372726513223,0.08494922991839068,-0.05031640801634229,1.5478631982317055,-0.1024701318135529,0.0,-1.1601422658939353,-0.07737522148690316,-0.21910330824822533,0.67858444339494,0.07077764133611358,0.0,0.6242661000598965,1.142903869364911,-0.07478236367777041,-1.8,-0.05330773511884636,-0.3559137562047605,-0.2275642219841395,0.45319648362082565,-0.6662305691611005,-0.3804736547417855
7696,-0.7918928725803759,1.5690648566794114,0.33891017043985144,0.21778726111315935,-0.08620222424447933,-0.8188299748186346,-0.5240757175930265,-1.0140175566582132,0.07685618926809114,-0.037052950968217556,1.624897815827578,-0.10994285044658501,0.0,-1.1671312072814852,-0.10729378271557449,-0.22481302532668943,0.6920895469318912,0.07665417260918314,0.0,0.5568783498031848,1.0661582610111084,-0.16007920365540812,-1.8,-0.10244306211960134,-0.3471883304015613,-0.2649218349640503,0.4782982834240761,-0.6668390564125254,-0.39775168263399674
7697,-0.7884661353611345,1.568587746640961,0.33564781407325306,0.21801538077516625,-0.0880506035244348,-0.8250380020288326,-0.5138372117438681,-1.1237534648715806,0.04835591744327376,-0.008613881914490189,1.65804148949003,-0.11422812496348415,0.0,-1.1836838483544625,-0.12871723236689203,-0.23622872885586976,0.724934962260461,0.0667944553573245,0.0,0.4902343224724312,0.9997897480041177,-0.23454179776660086,-1.8,-0.16049606042200096,-0.3474627229529367,-0.2924127615383445,0.49778967466592267,-0.6788384632076442,-0.41529820681961194
7698,-0.7863187048328982,1.5680721476813018,0.329805601739584,0.22236356707249125,-0.08758278372845663,-0.8299479535946164,-0.504053662180208,-1.2325419346348272,0.017247649375897088,0.03131378756914004,1.6489428718300674,-0.10745565082005502,0.0,-1.2155082661810217,-0.14745363857676475,-0.2511947671149215,0.7780749441591599,0.04792305047020853,0.0,0.4308134611232904,0.945455514271386,-0.2917911587862048,-1.8,-0.22381169111041463,-0.35509835159684267,-0.31386995984490235,0.507641865742043,-0.698154049844429,-0.441188637363957
7699,-0.7839586627507804,1.574120085887141,0.32719850720039384,0.23106112881384994,-0.09311916357078628,-0.832055441804331,-0.4956039930135199,-1.31528019413753,0.0044663566249760825,0.04094922342741759,1.567990725792477,-0.1220260590799153,0.0,-1.245426279060044,-0.15987606166547552,-0.2596295882155259,0.8347699577256432,0.008352868748322854,0.0,0.3664267983007547,0.8938728114514439,-0.3363477863655674,-1.8,-0.2761708183067439,-0.37184705268901735,-0.33971084509310695,0.5016002808369008,-0.7277909774150366,-0.47830883175312905
7700,-0.7821113066876465,1.5834993084318985,0.32771736371410864,0.23842651434800624,-0.10054461463089176,-0.8323017089453683,-0.49022183041068645,-1.3625272944525133,0.0024758573869997774,0.03166963667050401,1.4450874561159464,-0.13494541741208688,0.0,-1.2557974564445051,-0.16295458400711516,-0.2620002253029369,0.8722349301076222,-0.031392375266426555,0.0,0.3103699699464832,0.8483672506083374,-0.37208259286380835,-1.8,-0.30175350396245415,-0.385364497127425,-0.3653039168754422,0.48053988235471856,-0.7613451168165384,-0.5182004053347912
7701,-0.7820797611565498,1.5905411191019876,0.32784433630990956,0.2434826836615297,-0.10498308486921669,-0.8315632523151449,-0.4880545994531555,-1.3903031766751481,0.0023636753480630462,0.02708938671170882,1.3187731352231464,-0.13630708197418767,0.0,-1.2584654072279315,-0.159695127490666,-0.2618839094395204,0.8947408702743979,-0.05954540305391869,0.0,0.2693357512013641,0.8145206351509476,-0.40261832283958277,-1.8,-0.31290780546102626,-0.3958462148526477,-0.3850981515528039,0.45243642589758637,-0.7909705012084537,-0.5551680903078324
7702,-0.783814592806644,1.600757657037718,0.32981332322330076,0.24828713942977784,-0.1112544565173282,-0.8288248860387311,-0.4889020869066681,-1.393741530713127,0.0016654233751771594,-0.0015890552493341287,1.1882081475391824,-0.1460538948030274,0.0,-1.2483735830887102,-0.14798010976814774,-0.25538207949453534,0.9060091184050544,-0.0947199775666421,0.0,0.22973591380768718,0.786221860742573,-0.43368182734301985,-1.8,-0.31464373770118875,-0.4100171021224187,-0.4096628631711954,0.42463305201427437,-0.8203563822162351,-0.5891916755206936
7703,-0.7841474512647529,1.6125689306119984,0.33445025940086587,0.2504423466835897,-0.1210643090410888,-0.8254851709796469,-0.49111739590114567,-1.3814802176724696,0.020031719167549443,-0.04267882626138006,1.074714938261402,-0.1407954658972204,0.0,-1.2261510660126078,-0.13688469870440464,-0.24345854292736602,0.8999075408421315,-0.12608145219654063,0.0,0.1868197041225958,0.756049529584445,-0.47385353372823746,-1.8,-0.30243624024965554,-0.42396460703835603,-0.4450300407092245,0.3964824152864124,-0.853050841129364,-0.6264295300886589
7704,-0.7869765657585801,1.6226634800228255,0.3381472716752334,0.24990868032728716,-0.13018419670243242,-0.8199859614672993,-0.49821757237432324,-1.362766486454834,0.030971840649805293,-0.07799771903399202,0.9921604551834478,-0.14675098431437605,0.0,-1.2055916533368218,-0.12419983735238357,-0.22344080683111409,0.8931448389545082,-0.15054612244312257,0.0,0.14470471628614906,0.725791623561265,-0.5175749195197233,-1.8,-0.27532786136907744,-0.43954146739127165,-0.4827482444970106,0.3687132066595189,-0.8925199450671489,-0.6648239404121019
7705,-0.7911976782003877,1.6325563194087693,0.34190490205024127,0.24805674793708132,-0.13944609380207965,-0.8119504193457795,-0.5096657269725254,-1.33759553362401,0.041279135150652284,-0.11107207943601696,0.9384281721526693,-0.145488394743259,0.0,-1.1837604514875608,-0.10801758535798413,-0.19599590261662697,0.8829560677955159,-0.17157032411755216,0.0,0.09325380053978907,0.6964096372084004,-0.5681328837168635,-1.8,-0.23830959295498239,-0.4615929882199389,-0.5220927619404826,0.33625877668852794,-0.9429496203562103,-0.6976182094296037
7706,-0.798038295953339,1.6425761618279755,0.3449995371436972,0.24561116143844341,-0.14729043031590827,-0.8008372782102086,-0.5259661018954339,-1.3001384520002655,0.03900173368642594,-0.1422397445026266,0.9049746296241432,-0.15198733928339475,0.0,-1.1603633912548172,-0.086294925715479,-0.16177418403123556,0.8726079056407462,-0.19115283127450144,0.0,0.03557290962469916,0.670682071427292,-0.6169306583338464,-1.8,-0.20714311897789373,-0.49462594809850546,-0.5566431563905796,0.29891226000464416,-0.9950737896052476,-0.7176853281702557
7707,-0.8078485594895426,1.6558014757707744,0.34749565253112075,0.2430240461105593,-0.15497584673952208,-0.786652763917162,-0.54598464168959,-1.2434903020680033,0.014719377647619672,-0.17924563954575784,0.8849202109804392,-0.17627193292969484,0.0,-1.1290383302795441,-0.06041620837827322,-0.12020948977354817,0.8643032003140011,-0.2205572669984235,0.0,-0.02761066846707552,0.6488173259015367,-0.6561952392535016,-1.8,-0.19034550219660487,-0.5385266813393121,-0.586647906481932,0.2588535797886054,-1.0420385307802138,-0.735039652948213
7708,-0.818793592237528,1.668159274961827,0.3475671980910889,0.2397093412636308,-0.15929522442451485,-0.7718879519164448,-0.5668804573035969,-1.1747430127620395,-0.02665591214959048,-0.19639974000251512,0.8820579002602847,-0.2044376154538292,0.0,-1.0984197305753263,-0.03442858036714469,-0.07864868627940573,0.8626076949477788,-0.2522606755919844,0.0,-0.0847411178375106,0.6382872314405487,-0.6838634859741471,-1.8,-0.18578749561255764,-0.5886987430587999,-0.6086061663713018,0.21883404656302038,-1.0765154869827012,-0.7565430784446923
7709,-0.8247863401241415,1.6797302814619777,0.3472544437522541,0.2348229780674275,-0.16211938857217714,-0.7592852958936215,-0.584860079215758,-1.1066537637096354,-0.044316354128230345,-0.2060715917998555,0.883133013734831,-0.25025720324500145,0.0,-1.0674758753545106,-0.012470011567076576,-0.041496276894100376,0.8641563600899362,-0.2871526351683488,0.0,-0.13948091665798537,0.6367349036452439,-0.7118642004605826,-1.8,-0.18223471617698112,-0.6429905623627443,-0.63086229718227,0.17887149838719235,-1.1020300796789706,-0.7821009416178797
7710,-0.8224399031790176,1.6836997218660879,0.3477959321966982,0.22527476064083476,-0.16168069112098687,-0.7530012891201288,-0.5967408942918847,-1.0612136359145592,-0.017809970254791755,-0.1962355140269782,0.8712852594330619,-0.3166386176507935,0.0,-1.0468298875208624,-0.00011692978861890801,-0.01623498857143862,0.8651789858954572,-0.30467898694555107,0.0,-0.18763175946461588,0.64296410355392,-0.7512194056804115,-1.8,-0.17323312951379374,-0.69260890412212,-0.6616477910025661,0.13830414755021636,-1.1143522764732885,-0.8056973986003744
7711,-0.8213208374661819,1.6833078348285335,0.3473895162993393,0.2164746812672763,-0.15743327277564892,-0.7469112901803009,-0.6086682196357693,-1.0344778689286984,0.005247447876399351,-0.1645171089929822,0.877439438163809,-0.3536582588496483,0.0,-1.0349055969871255,0.015644757894759977,0.004432756993708839,0.8653262263879615,-0.3135709003853389,0.0,-0.23724550379751247,0.6621426002128465,-0.7957403138805187,-1.8,-0.15388210315023398,-0.7411995947548911,-0.6941325976371084,0.0990444774382717,-1.12216813640071,-0.8262377540482402
7712,-0.8208718446179939,1.6800886176516765,0.3465065313855666,0.2072772127237775,-0.15274868392657265,-0.7416211176801101,-0.6194369333960204,-1.0243523627456141,0.018163052761028767,-0.13000655068175154,0.8957671049895322,-0.36909668653251304,0.0,-1.03193436419945,0.02829400108586802,0.021230175506703832,0.8693776196717146,-0.30935977479077215,0.0,-0.2836599039220441,0.6840788953528327,-0.8393812598135568,-1.8,-0.12705551457518066,-0.7842186656931895,-0.7305059362352604,0.06105173400758624,-1.1269299924641907,-0.8375518739242631
7713,-0.8212509911108729,1.6757984737421614,0.3447847400499095,0.20034332024401075,-0.14899235212772766,-0.7348098831012213,-0.6306490852588483,-1.0297025426421016,0.026315858155863674,-0.09356028232525153,0.9276243509994436,-0.3801522506511046,0.0,-1.0411528473332816,0.043089013671262194,0.037063164299166444,0.8780942892831396,-0.298733729002936,0.0,-0.3347171537455764,0.7072311487512253,-0.8807605389988593,-1.8,-0.08533575014113884,-0.8264008606163229,-0.7642027551658687,0.023261771144294768,-1.1327453606914917,-0.84416808539131
7714,-0.8216285369315459,1.671990814108871,0.3427001443394198,0.19436513134917838,-0.14737795727267938,-0.7273315144428525,-0.6414754878590577,-1.0390644675071903,0.03087422051112778,-0.058324873736612645,0.9601835210348872,-0.3910026052059951,0.0,-1.0549856075613142,0.05854058085995219,0.05328410505183485,0.888540785588296,-0.2874802689611698,0.0,-0.3870216258079535,0.722460701535351,-0.9161734047977018,-1.8,-0.03776626472441993,-0.8660982362866466,-0.7955797056969064,-0.012484378657632723,-1.1390177546508058,-0.8454583229769806
7715,-0.8204499361168177,1.6692736997811142,0.34052489908073386,0.18858161631527157,-0.14854389081888386,-0.7188101540173343,-0.65244436465486,-1.0476101288863682,0.03758713692156416,-0.026639849944471793,0.988452418606566,-0.40517244787240186,0.0,-1.0709606442041613,0.0791661461844422,0.06892819370287921,0.8986022736568289,-0.2769554298183151,0.0,-0.4420078069705013,0.7248846881543014,-0.9479168158130105,-1.8,0.012634853150859614,-0.9016087308123943,-0.8228198274657487,-0.044333767451898154,-1.1481674958745698,-0.8413211057460227
7716,-0.8195443342170622,1.6659261035990536,0.3387052928271257,0.18304554993411828,-0.15084490853017926,-0.7087629552443155,-0.6643758074261759,-1.0558733719857627,0.04608981036540277,0.006108897409109021,1.0118493694433905,-0.4171128648015692,0.0,-1.0896095439172053,0.0960676931906034,0.0838712174565366,0.9038950705149404,-0.26912759792598107,0.0,-0.4968415107974968,0.7155100106857271,-0.9802523859547772,-1.8,0.06342591360344019,-0.9300196380798251,-0.8429873568472067,-0.06981811639705471,-1.1612089191441441,-0.8337037731973297
7717,-0.8188360021122415,1.6566856599956596,0.3368157049329885,0.1766543492626181,-0.15336208396236067,-0.6955656215820037,-0.6793097807058011,-1.0782820306750245,0.0613401444356947,0.04429494253396645,1.033169711938671,-0.4133243157412432,0.0,-1.1250940981745854,0.09690391558022562,0.07823193813240907,0.9011981972560417,-0.24819438992842247,0.0,-0.5512318301347399,0.6969016462582545,-1.0133968620622142,-1.8,0.12077782134003563,-0.9470150115618263,-0.8557705272175581,-0.0847715833069778,-1.1813922911486563,-0.8249276240259734
